district,tahsil,village,house_area,bedrooms,price
Solapur,North Solapur,Takli,750,1RK,800000
Solapur,North Solapur,Shelgi,900,1BHK,1100000
Solapur,South Solapur,Hotgi,1200,2BHK,1600000
Solapur,Barshi,Pandharpur Road,1000,2BHK,1500000
Solapur,Barshi,Barshi Rural,600,1RK,700000
Solapur,Mohol,Mohol Rural,850,1BHK,1000000
Solapur,Mohol,Wangi,950,2BHK,1400000
Solapur,Mangalwedha,Mangalwedha,1300,3BHK,1900000
Solapur,Mangalwedha,Gadge Nagar,1100,2BHK,1650000
Solapur,Malshiras,Malshiras Rural,1400,3BHK,2000000
